state,key,svn,english,translation
OBSOLETE,thefinalstand_boss_harken2,3239,"The previous ships were private security, this one is the Andromeda Navy's flagship! You should have access to its command centre from the HQ.","As naves anteriores eram de segurança privada, mas esta é o carro-chefe da Marinha de Andrômeda! Você deve ter acesso ao seu centro de comando a partir do QG."
OBSOLETE,bravenewsector_part4_rep9,3239,Hello Captain. The newly completed Stargate has put the Andromeda Project in a powerful position to control the flow of resources and people between this galaxy the Andromeda.,"Olá, capitão. O recém-concluído Stargate colocou o Projeto Andrômeda em uma posição poderosa para controlar o fluxo de recursos e pessoas entre esta galáxia e Andrômeda."
OBSOLETE,thefinalstand_battleprep_1,3239,"Hello Captain, it's good to see you. This is all of the ships I control in this sector, the rest are on the other side of the Stargate, unable to reach us.","Olá, capitão, é bom ver você. Estas são todas as naves que eu controlo neste setor, as demais estão do outro lado do Stargate, incapazes de nos alcançar."
OBSOLETE,thefinalstand_battle_rep1,3239,Commander Harken! I see that my first fleet failed to deal you. I suppose if I want something done properly I should do it myself.,"Comandante Harken! Vejo que minha primeira frota não conseguiu lidar com você. Suponho que se eu quiser que algo seja feito corretamente, devo fazê-lo eu mesmo."
OBSOLETE,hud_consumingperhour,3149,Consuming *X per hour,Consumindo *X por hora
OBSOLETE,survey_captionmultiple,3054,*X layers surveying,*X levantamento de camadas
OBSOLETE,tutorial_radiationinstallinfuser,3054,A laser infuser has been delivered to your ship.\n\nLaser infusers are used to charge empty crystals with zeleon gas and will emit radiation to the surrounding area while powered.\n\nInstall the laser infuser in a clear area.,Um infusor de laser foi entregue à sua nave.\n\nOs infusores de laser são usados para carregar cristais vazios com gás zeleon e emitirão radiação para a área ao redor enquanto estiverem energizados.\n\nInstale o infusor de laser em uma área livre.
OBSOLETE,tutorial_radiationsetupinfuser,3054,An empty crystal and some zeleon energy cells have been delivered to your ship too.\n\nLet's set the laser infuser to use them to produce charged crystals.,Um cristal vazio e algumas células de energia de zeleon também foram entregues à sua nave.\n\nVamos configurar o infusor de laser para usá-los para produzir cristais carregados.
OBSOLETE,tutorial_radiationwaitforinputs,3054,The laser infuser is set to start making charged crystals!\n\nLet's wait for it to begin charging crystals.\n\nDon't forget to power the Laser Infuser.,O infusor de laser está pronto para começar a produzir cristais carregados!\n\nVamos esperar que ele comece a carregar os cristais.\n\nNão se esqueça de ligar o infusor de laser.
OBSOLETE,tutorial_surveystartsectorsurvey,3054,Sector scans search for areas of interest in the sector around the system your ship is located in.\n\nThe scan will stop after it has completed. Only one layer in a system can do a sector scan.\n\nClick the button to begin a sector scan.,As varreduras de setor procuram áreas de interesse no setor ao redor do sistema em que a sua nave está localizada.\n\nA varredura será interrompida depois de concluída. Somente uma camada em um sistema pode fazer uma varredura de setor.\n\nClique no botão para iniciar uma varredura de setor.
OBSOLETE,tutorial_surveystartlocalsurvey,3054,Areas of interest will expire after some time if they are not surveyed. Multiple layers can contribute towards a local survey.\n\nClick on the point of interest to begin the local survey.,As áreas de interesse expirarão após algum tempo se não forem pesquisadas. Várias camadas podem contribuir para uma pesquisa local.\n\nClique no ponto de interesse para iniciar a pesquisa local.
OBSOLETE,bravenewsector_part2_x4,3054,"Please don't let that happen Captain. So much of my life and so many of my projects have been done purely for profit, I can't let this become one of them. The Stargate is too important and valuable for our species to be under their control.","Por favor, não deixe que isso aconteça, capitão. Grande parte de minha vida e muitos de meus projetos foram realizados apenas com fins lucrativos, não posso deixar que este se torne um deles. O Stargate é importante e valioso demais para que nossa espécie esteja sob o controle deles."
OBSOLETE,bravenewsector_part2_x5,3054,I have installed a back-door that will cause the Stargate to self-destruct if you command it to. You must trigger it if the rumours are true.,Eu instalei uma porta dos fundos que fará com que o Stargate se autodestrua se você ordenar. Você deve acioná-la se os rumores forem verdadeiros.
OBSOLETE,stargate_power_fraction,2624,SUPPLIED:\n*X MW / *Y MW,FORNECIDO:\n*X MW / *Y MW
OBSOLETE,blackhole_part1_setup7,2624,"I need materials to synthesise the resources we need.  You can help me with this, while I work on the calculations. I'll need Hyperspace Isotopes - you should be able to collect them easily enough, but you'll need to acquire a Hyperspace Scoop first.","Preciso de materiais para sintetizar os recursos necessários. Você pode me ajudar com isso enquanto eu cuido dos cálculos. Vou precisar de Isótopos de Hiperespaço — você deve conseguir coletá-los sem muita dificuldade, mas antes precisará adquirir um Coletor de Hiperespaço."
OBSOLETE,hud_converttracktosplitter,3054,[RMB] Convert to splitter,[RMB] Converter em divisor
OBSOLETE,hud_convertsplittertotrack,3054,[RMB] Convert to track,[RMB] Converter para trilha
OBSOLETE,tutorial_ftlintro,2886,We cannot deliver those passengers to their destination without Faster-Than-Light travel. Unfortunately this ship is not equipped with its own <b>FTL</b> drive.\n\nWe'll need to buy one and set it up.,"Não podemos levar esses passageiros ao seu destino sem uma viagem Faster-Than-Light. Infelizmente, esta nave não está equipada com seu próprio drive <b>FTL</b>.\n\nVocê precisará comprar um e configurá-lo."
OBSOLETE,tutorial_ftlintro,2624,We cannot deliver those passengers to their destination without Faster-Than-Light travel. Unfortunately this ship is not equipped with its own FTL drive.\n\nWe'll need to buy one and set it up.,"Não podemos levar esses passageiros ao destino sem viagem MAIS RÁPIDA QUE A LUZ. Infelizmente, esta nave não está equipada com um motor FTL próprio.\n\nVamos precisar comprar um e instalá-lo."
OBSOLETE,tutorial_ftltradescreen,2886,Open the trade screen to purchase an <b>FTL</b> drive.,Abra a tela de comércio para comprar uma unidade <b>FTL</b>.
OBSOLETE,tutorial_ftltradescreen,2624,Open the trade screen to purchase an FTL drive.,Abra a tela de comércio para comprar um motor FTL.
OBSOLETE,newmainmenu_includedocked,2624,INCLUDE DOCKED SHIPS IN EXPORT,INCLUIR NAVES ATRACADAS NA EXPORTAÇÃO
OBSOLETE,hud_layer_hostile,2624,HOSTILE,HOSTIL
OBSOLETE,hud_layer_derelict,2624,DERELICT,ABANDONADO
OBSOLETE,hud_layer_forsale,2624,[FOR SALE],[À VENDA]
OBSOLETE,bravenewsector_part2_harken_2,3054,Their exterior wear leads us to believe that have been here for at least a century. This sector must have been one of mankind's first attempts to colonise outer-space.,Seu desgaste exterior nos leva a crer que estão aqui há pelo menos um século. Esse setor deve ter sido uma das primeiras tentativas da humanidade de colonizar o espaço sideral.
OBSOLETE,settings_translatorassist_description,2803,"Enable features to help translators, such as Alt to reveal English and Ctrl to reveal the phrase key.","Ative recursos para ajudar os tradutores, como Alt para revelar o inglês e Ctrl para revelar a chave da frase."
OBSOLETE,shipeditor_tooltip_eyedropper,2793,"Lets you select a paint from the exterior of your ship (can also be used by pressing the ""Shift"" key)","Permite que você selecione uma pintura do exterior da sua nave (também pode ser usado pressionando a tecla ""Shift"")"
OBSOLETE,settings_exitsaves_tooltip,2675,"When enabled, the current game will be saved when abandoned or when the game is quit in a file called exitsave.\n\nCAUTION: This file will be overwritten on every exit.","Quando ativado, o jogo atual será salvo quando abandonado ou quando o jogo for encerrado em um arquivo chamado exitsave.\n\nCuidado: esse arquivo será sobrescrito a cada saída."
OBSOLETE,newmainmenu_exitsaves,2675,Exit-saves,Sair - salva
OBSOLETE,techtree_node_title_robotarmspeed,2624,Robot Arm Speed,Velocidade do Braço Robótico
OBSOLETE,stargatesectorwarning_harken_1,2624,"Captain, this sector has never been visited before and it is outside of my security jurisdiction.","Capitão, esse setor nunca foi visitado antes e está fora da minha jurisdição de segurança."
OBSOLETE,stargatesectorwarning_harken_2,2624,"We have a full scan underway for the sector, once it's completed more locations will be marked on your map. In the systems surveyed so far we've found new resources, which may be just a glimpse into what this sector has to offer.","Temos uma varredura completa em andamento no setor e, assim que ela for concluída, mais locais serão marcados no seu mapa. Nos sistemas pesquisados até agora, encontramos novos recursos, o que pode ser apenas um vislumbre do que esse setor tem a oferecer."
OBSOLETE,stargatesectorwarning_harken_3,2624,"Unfortunately, that means pirates will probably find their way here soon, but it seems clear for now.","Infelizmente, isso significa que os piratas provavelmente chegarão aqui em breve, mas, por enquanto, parece claro."
OBSOLETE,dsi_part2_isotopesintro2,2624,"It's not too complex.  It starts with a Hyperspace Scoop, or several ideally, that you can fit to your vessels.  Every time you make an FTL jump you'll collect more as you pass through deep space at light speed.  You can then pipe those isotopes into a Refinery and convert them into Stable Isotopes.","Não é muito complexo. Começa com um Hyperspace Scoop, ou idealmente vários, que você pode instalar em suas naves. Cada vez que fizer um salto FTL, você coletará mais ao passar pelo espaço profundo em velocidade da luz. Depois, pode canalizar esses isótopos para uma Refinaria e convertê-los em Isótopos Estáveis."
OBSOLETE,tutorial_battlestationsactivate,2793,BATTLE STATIONS must be activated before your weapons can be used.\n\nThis will tell your crew to prepare for battle!,As BATTLE STATIONS devem ser ativadas antes que suas armas possam ser usadas.\n\nIsso dirá à sua equipe para se preparar para a batalha!
OBSOLETE,tutorial_stargatejumpintro,2793,The Stargate enables travel between different sectors.\n\nThe jump costs a single FTL charge and the Stargate will use more power while a jump is in progress.,O Stargate permite viajar entre diferentes setores.\n\nO salto custa uma única carga FTL e o Stargate usará mais energia enquanto o salto estiver em andamento.
OBSOLETE,tutorial_stargatejumpopenftl,2793,"First, let's open the FTL window.","Primeiro, vamos abrir a janela FTL."
OBSOLETE,tutorial_powerreactoractive,2793,The REACTOR is activated! We are now generating power for our ship.,O REATOR está ativado! Agora estamos gerando energia para nossa nave.
OBSOLETE,tutorial_powerreactoractive,2624,The REACTOR is activated! We are now generating power for our station.,O REATOR está ativado! Agora estamos gerando energia para nossa estação.
OBSOLETE,tutorial_buy_shiftclick,2624,NOTE: You can SHIFT CLICK to buy in multiples of 5.,NOTA: Você pode pressionar SHIFT e clicar para comprar em múltiplos de 5.
OBSOLETE,tutorial_introduction2,2624,"This vessel is fresh out of the shipyard production line.\n\nIt's just an empty hull right now, without power or a breathable atmosphere. Our first job is to fix that.\n\nClick NEXT to continue.","Este navio saiu agora da linha de produção do estaleiro.\n\nÉ apenas um casco vazio no momento, sem energia ou atmosfera respirável. Nosso primeiro trabalho é consertar isso.\n\nClique em PRÓXIMO para continuar."
OBSOLETE,tutorial_cameracontrols,2624,"Use {PanUp1}{PanLeft1}{PanDown1}{PanRight1} or the ARROW KEYS to move the view around.\n\nZoom the view using the MOUSE WHEEL, or {ZoomIn}/{ZoomOut} on the keyboard.\n\nDrag the view by holding the MIDDLE MOUSE BUTTON.","Use {PanUp1}{PanLeft1}{PanDown1}{PanRight1} ou as TECLAS DE SETA para mover a visão.\n\nUse a RODA DO MOUSE para dar zoom, ou {ZoomIn}/{ZoomOut} no teclado.\n\nArraste a visão segurando o BOTÃO DO MEIO DO MOUSE."
OBSOLETE,tutorial_powerinstallmenu,2624,"Let's begin by installing a REACTOR, to generate power for our ship.\n\nClick into the CONSTRUCTION menu, then click INSTALL.","Vamos começar instalando um REATOR, para gerar energia para nossa nave.\n\nClique no menu CONSTRUÇÃO, depois clique em INSTALAR."
OBSOLETE,tutorial_powerselectreactor,2624,This is all the boxed equipment you have available on-board.\n\nSelect REACTOR from the list.,Este é todo o equipamento embalado que você tem disponível a bordo.\n\nSelecione REATOR na lista.
OBSOLETE,tutorial_powerplacereactor,2624,Stamp the REACTOR down inside your ship.,Instale o REATOR dentro da sua nave.
OBSOLETE,tutorial_powerreactorinprogress,2624,Your crew will install the REACTOR.,Sua tripulação irá instalar o REATOR.
OBSOLETE,tutorial_powerselectloader,2624,"The REACTOR needs FUEL, and we use a FUEL LOADER to pump it to the REACTOR.\n\nSelect the FUEL LOADER from the Construction menu.","O REATOR precisa de COMBUSTÍVEL, e usamos um CARREGADOR DE COMBUSTÍVEL para bombeá-lo ao REATOR.\n\nSelecione o CARREGADOR DE COMBUSTÍVEL no menu Construção."
OBSOLETE,tutorial_powerplaceloader,2624,Stamp the FUEL LOADER down somewhere near the REACTOR.,Instale o CARREGADOR DE COMBUSTÍVEL próximo ao REATOR.
OBSOLETE,tutorial_powerselectpipes,2624,"We need to connect the FUEL LOADER to the REACTOR, using a Pipe.\n\nSelect PIPES from the Construction Menu.","Precisamos conectar o CARREGADOR DE COMBUSTÍVEL ao REATOR, usando um TUBO.\n\nSelecione TUBOS no menu Construção."
OBSOLETE,tutorial_powerpipeconnect,2624,"Drag a pipe from the FUEL LOADER to the REACTOR, connecting the yellow pipe circles.\n\nFUEL PIPES are used to connect the output from one piece of equipment into the input of another.\n\nFUEL PIPES are yellow and must connect the yellow circles on equipment.","Arraste um tubo do CARREGADOR DE COMBUSTÍVEL para o REATOR, conectando os círculos amarelos.\n\nOS TUBOS DE COMBUSTÍVEL são usados para conectar a saída de um equipamento à entrada de outro.\n\nOS TUBOS DE COMBUSTÍVEL são amarelos e devem conectar os círculos amarelos do equipamento."
OBSOLETE,tutorial_powerreactorpowerup,2624,The REACTOR is starting up.,O REATOR está iniciando.
OBSOLETE,tutorial_airinstallairduct,2624,We now need to provide a breathable atmosphere for our crew. This is done with an AIRDUCT.\n\nInstall an AIRDUCT somewhere near the Reactor.,Agora precisamos fornecer uma atmosfera respirável para nossa tripulação. Isso é feito com um CONDUTO DE AR.\n\nInstale um CONDUTO DE AR próximo ao Reator.
OBSOLETE,tutorial_aircables,2624,The AIRDUCT needs to be powered from the REACTOR.  Select CABLES from the CONSTRUCTION menu.,O CONDUTO DE AR precisa ser alimentado pelo REATOR. Selecione CABOS no menu CONSTRUÇÃO.
OBSOLETE,tutorial_aircabletoreactor,2624,"Drag a power cable from the REACTOR to the AIRDUCT, connecting the red circles.\n\nPOWER CABLES are used to connect reactors to any equipment that needs power.\n\nPOWER CABLES are red and must connect red circles on equipment.","Arraste um cabo de energia do REATOR para o CONDUTO DE AR, conectando os círculos vermelhos.\n\nCABOS DE ENERGIA são usados para conectar reatores a qualquer equipamento que precise de energia.\n\nCABOS DE ENERGIA são vermelhos e devem conectar os círculos vermelhos do equipamento."
OBSOLETE,tutorial_airinstallairloader,2624,"The AIRDUCT needs OXYGEN, in the same way as the REACTOR needs FUEL. We can use an OXYGEN LOADER to provide OXYGEN.\n\nInstall an OXYGEN LOADER near the AIRDUCT.","O CONDUTO DE AR precisa de OXIGÊNIO, da mesma forma que o REATOR precisa de COMBUSTÍVEL. Podemos usar um CARREGADOR DE OXIGÊNIO para fornecer OXIGÊNIO.\n\nInstale um CARREGADOR DE OXIGÊNIO perto do CONDUTO DE AR."
OBSOLETE,tutorial_airpipes,2624,We need to connect the OXYGEN LOADER into the AIRDUCT using PIPES.\n\nSelect PIPES from the CONSTRUCTION menu.,Precisamos conectar o CARREGADOR DE OXIGÊNIO ao CONDUTO DE AR usando TUBOS.\n\nSelecione TUBOS no menu CONSTRUÇÃO.
OBSOLETE,tutorial_airpipetoairduct,2624,"Drag a PIPE from the OXYGEN LOADER to the AIRDUCT, connecting the BLUE circles.","Arraste um TUBO do CARREGADOR DE OXIGÊNIO para o CONDUTO DE AR, conectando os círculos AZUIS."
OBSOLETE,tutorial_airdone,2624,The AIRDUCT is activated and is pressurising the cabin! The atmosphere will soon be breathable.,O CONDUTO DE AR está ativado e pressurizando a cabine! A atmosfera logo será respirável.
OBSOLETE,tutorial_enginesinformation,2624,Engines require both POWER and FUEL to operate. We must connect both engines to fuel and power.,Os motores precisam de ENERGIA e COMBUSTÍVEL para operar. Precisamos conectar ambos os motores ao combustível e à energia.
OBSOLETE,tutorial_enginesconnectpower,2624,"Now use the CABLES menu to power up the engine, by connecting it to your existing red power lines.","Agora use o menu CABOS para alimentar o motor, conectando-o às suas linhas vermelhas de energia existentes."
OBSOLETE,tutorial_ftlselectpropulsion,2624,The items we need are listed under PROPULSION. Select that category.,Os itens que precisamos estão listados em PROPULSÃO. Selecione essa categoria.
OBSOLETE,tutorial_stargatescreen1,2624,Let's turn our attention to the STARGATE PROJECT.\n\nWe can view our progress from the Stargate screen.\n\nOpen the STARGATE screen.,Vamos voltar nossa atenção ao PROJETO STARGATE.\n\nPodemos ver nosso progresso na tela Stargate.\n\nAbra a tela STARGATE.
OBSOLETE,tutorial_stargatescreen2,2624,This screen shows the phases that require construction in order to complete the STARGATE.\n\nWe are in PHASE 1. Work has only just begun.,Esta tela mostra as fases que requerem construção para completar a STARGATE.\n\nEstamos na FASE 1. O trabalho acabou de começar.
OBSOLETE,tutorial_stargatescreen3,2624,On the left of the screen you can see the requirements to complete PHASE 1.\n\nWe need to manufacture:\n- 100 STARGATE FRAMES\n- 10 STARGATE RESIN,No lado esquerdo da tela você pode ver os requisitos para completar a FASE 1.\n\nPrecisamos fabricar:\n- 100 ESTRUTURAS STARGATE\n- 10 RESINA STARGATE
OBSOLETE,tutorial_stargatescreen4,2624,"These PHASE 1 components are easy to manufacture, and we already have what we need onboard.\n\nBut we can sell them to the STARGATE PROJECT for a small fortune.","Estes componentes da FASE 1 são fáceis de fabricar, e já temos o que precisamos a bordo.\n\nMas podemos vendê-los para o PROJETO STARGATE por uma pequena fortuna."
OBSOLETE,tutorial_stargatescreen5,2624,Close the STARGATE screen by clicking on the toolbar again (or press ESC).,Feche a tela STARGATE clicando novamente na barra de ferramentas (ou pressione ESC).
OBSOLETE,tutorial_productionstart,2624,We are now going to learn how to produce STARGATE FRAMES.,Agora vamos aprender como produzir ESTRUTURAS STARGATE.
OBSOLETE,tutorial_fabricationinstallfabricator,2624,"Components are manufactured in a FABRICATOR, using raw materials like METAL INGOTS.\n\nInstall a FABRICATOR somewhere in the South East quadrant of the station.","Os componentes são fabricados em um FABRICADOR, usando matérias-primas como INGOTOS DE METAL.\n\nInstale um FABRICADOR em algum lugar no quadrante sudeste da estação."
OBSOLETE,tutorial_fabricationinstallassemblytable,2624,Those components are then assembled into finished products on an ASSEMBLY TABLE.\n\nInstall an ASSEMBLY TABLE somewhere near the FABRICATOR.,Esses componentes são então montados em produtos acabados em uma ASSEMBLY TABLE.\n\nInstale uma ASSEMBLY TABLE em algum lugar próximo ao FABRICATOR.
OBSOLETE,tutorial_fabricationpower,2624,This new equipment needs power.  Build POWER CABLES to connect your REACTOR to the FABRICATOR and ASSEMBLY TABLE.,Esse novo equipamento precisa de energia. Construa CABOS DE ENERGIA para conectar seu REATOR ao FABRICADOR e à MESA DE MONTAGEM.
OBSOLETE,tutorial_fabricationconfigurefab1,2624,We need to configure the new equipment to make the products that we want.\n\nRIGHT CLICK on the FABRICATOR to configure it.,Precisamos configurar o novo equipamento para fabricar os produtos que desejamos.\n\nClique com o botão direito do mouse no FABRICATOR para configurá-lo.
OBSOLETE,tutorial_fabricationconfigurefab2,2624,This drop-down menu shows all of the components that we can manufacture in a FABRICATOR.\n\nSelect FRAME from the list.,Esse menu suspenso mostra todos os componentes que podemos fabricar em um FABRICATOR.\n\nSelecione FRAME na lista.
OBSOLETE,tutorial_fabricationconfigureass1,2624,We need to configure the ASSEMBLY TABLE in the same way.\n\nRIGHT CLICK on the assembly table.,Precisamos configurar a ASSEMBLY TABLE da mesma forma.\n\nClique com o botão direito do mouse na tabela de montagem.
OBSOLETE,tutorial_fabricationconfigureass2,2624,Select STARGATE FRAME from the drop-down menu.,Selecione STARGATE FRAME no menu suspenso.
OBSOLETE,tutorial_fabricationclosefab1,2624,"Close the Equipment Panel by clicking the X in the top right corner, or pressing ESC.","Feche o Painel de Equipamentos clicando no X no canto superior direito, ou pressionando ESC."
OBSOLETE,tutorial_fabricationclosefab2,2624,"Close the Equipment Panel by clicking the X in the top right corner, or pressing ESC.","Feche o Painel de Equipamentos clicando no X no canto superior direito, ou pressionando ESC."
OBSOLETE,tutorial_fabricationworking,2624,"Your crew are now fabricating FRAMES out of METAL INGOTS, then assembling those FRAMES into STARGATE FRAMES, which we can sell to the STARGATE project for profit.","Sua equipe agora está fabricando ESTRUTURAS a partir de INGOTOS DE METAL e, em seguida, montando essas ESTRUTURAS em ESTRUTURAS STARGATE, que podemos vender para o projeto STARGATE com lucro."
OBSOLETE,tutorial_smeltersintroduction,2624,"We are going to need a lot of METAL INGOTS if we're to make enough of those STARGATE FRAMES.\n\nWe don't have many METAL INGOTS on board, and will run out soon.",Vamos precisar de muitos INGOTOS DE METAL se quisermos fabricar um número suficiente dessas ESTRUTURAS DE STARGATE.\n\nNão temos muitos INGOTOS DE METAL a bordo e vamos ficar sem em breve.
OBSOLETE,tutorial_smeltersbuild,2624,"But we do have plenty of SCRAP METAL, and we can melt that down in a SMELTER.\n\nBuild a SMELTER somewhere near the production line.",Mas temos bastante sucata de metal e podemos derretê-la em um SMELTER.\n\nConstrua um SMELTER em algum lugar próximo à linha de produção.
OBSOLETE,tutorial_smelterspower,2624,Connect the smelters to the REACTOR using POWER CABLES,Conecte as fundições ao REATOR usando CABOS DE ENERGIA
OBSOLETE,tutorial_smeltersscrapmetal,2624,Right click on the SMELTER and set its material to be SCRAP METAL.,Clique com o botão direito do mouse no SMELTER e defina seu material como SCRAP METAL.
OBSOLETE,tutorial_smeltersoperational,2624,The crew will now load in all the SCRAP METAL and smelt it into much more useful METAL INGOTS.,"Agora, a equipe carregará todo o METAL DE RETALHO e o fundirá em INGOTOS DE METAL muito mais úteis."
OBSOLETE,tutorial_smeltersdismantle,2624,"There is a ton of RUINED EQUIPMENT around this old station, that we can break down into SCRAP METAL.\n\nSelect DISMANTLE from the CONSTRUCTION toolbar.","Há uma tonelada de EQUIPAMENTOS RUINS ao redor dessa antiga estação, que você pode transformar em sucata metálica.\n\nSelecione DISMANTLE na barra de ferramentas CONSTRUCTION (Construção)."
OBSOLETE,tutorial_smelterssalvage,2624,Click on the nearby RUINED EQUIPMENT to instruct your crew to dismantle it into SCRAP METAL.,Clique no EQUIPAMENTO RUINDO próximo para instruir sua equipe a desmontá-lo e transformá-lo em sucata de metal.
OBSOLETE,tutorial_smeltersstoragetoolbar,2624,"We can make things more efficient for our crew by telling them to store SCRAP METAL near to the SMELTER.\n\nSelect STORAGE from the CONSTRUCTION toolbar, then select SCRAP METAL from the list.","Podemos tornar as coisas mais eficientes para nossa equipe dizendo a ela para armazenar SCRAP METAL perto do SMELTER.\n\nSelecione STORAGE na barra de ferramentas CONSTRUCTION e, em seguida, selecione SCRAP METAL na lista."
OBSOLETE,tutorial_smeltersstorageworld,2624,Now drag out a storage zone near to the SMELTER.,"Agora, arraste uma zona de armazenamento para perto do SMELTER."
OBSOLETE,tutorial_smeltersstoragedone,2624,The crew will move all the SCRAP METAL into this zone.,A equipe moverá todo o SCRAP METAL para essa zona.
OBSOLETE,tutorial_tradewaitforsellable,2624,Your crew will now use the equipment to produce some STARGATE FRAMES.,Sua equipe agora usará o equipamento para produzir alguns STARGATE FRAMES.
OBSOLETE,tutorial_tradeothersupplies,2624,"We can use the TRADE system to buy raw materials to produce more STARGATE FRAMES, as well as resources we will need to survive.\n\nReopen the TRADE screen.","Podemos usar o sistema de COMÉRCIO para comprar matérias-primas para produzir mais STARGATE FRAMES, bem como recursos de que precisaremos para sobreviver.\n\nAbra a tela de COMÉRCIO."
OBSOLETE,tutorial_tradebuyminerals,2624,METALLIC MINERALS can be smelted into METAL INGOTS just like SCRAP METAL.\n\nAdd all the METALLIC MINERALS to the trade.,Os MINERAIS METÁLICOS podem ser fundidos em INGOTOS METÁLICOS da mesma forma que o METAL EM RECHEIO.\n\nAdicione todos os METALLIC MINERALS à negociação.
OBSOLETE,tutorial_tradebuysmelter,2624,We will also need another SMELTER to begin processing those METALLIC MINERALS.\n\nFind the SMELTER under the INDUSTRY tab and add one to the order.,Também precisaremos de outro SMELTER para começar a processar esses METALLIC MINERALS.\n\nEncontre o SMELTER na guia INDUSTRY e adicione um ao pedido.
OBSOLETE,tutorial_tradebuymore,2624,This is a good opportunity to stock up on some other resources that are critical for life support.\n\nWe'd recommend you purchase:\n\n - 2x FUEL\n - 2x OXYGEN\n - 2x WATER\n - 2x FOOD\n\n- HIRE 5 MORE CREW\n\nCONFIRM the order when you are done.,Essa é uma boa oportunidade para estocar alguns outros recursos que são essenciais para o suporte à vida.\n\nRecomendamos que você compre:\n\n - 2x COMBUSTÍVEL\n - 2x OXIGÊNIO\n - 2x ÁGUA\n - 2x ALIMENTOS\n\n- CONTRATE MAIS 5 PESSOAS\n\nCONFIRME o pedido quando terminar.
OBSOLETE,tutorial_tradeinstallsmelter,2624,"Once those goods have arrived, you should install your second SMELTER somewhere near the first.","Quando essas mercadorias chegarem, você deverá instalar o segundo SMELTER em algum lugar próximo ao primeiro."
OBSOLETE,tutorial_tradesmeltmetallicminerals,2624,Set the SMELTER to process those METALLIC MINERALS you bought into more METAL INGOTS.,Configure o SMELTER para processar os MINERAIS METÁLICOS que você comprou em mais INGOTOS METÁLICOS.
OBSOLETE,tutorial_productionsuccess,2624,"Well done, you are now all set to produce STARGATE FRAMES.","Muito bem, agora você está pronto para produzir STARGATE FRAMES."
OBSOLETE,tutorial_fleettrade,2624,The ship is fitted with engines and an FTL drive for Interstellar Travel! But it does need a crew.\n\nOpen the TRADE screen.,A nave está equipada com motores e uma unidade FTL para viagens interestelares! Mas ela precisa de uma tripulação.\n\nAbra a tela TRADE (Comércio).
OBSOLETE,tutorial_fleetcrew,2624,We will need a crew. Hire five CREW MEMBERS from the TRADE screen.,Você precisará de uma equipe. Contrate cinco CREW MEMBERS na tela TRADE (Comércio).
OBSOLETE,tutorial_fleetcrew_shiftclick,2624,NOTE: You can SHIFT CLICK to hire in multiples of 5.,NOTA: Você pode SHIFT CLIQUE para contratar múltiplos de 5.
OBSOLETE,tutorial_fleetspacesuits,2624,Those crew will also need SPACESUITS as there is no atmosphere onboard our ship yet.\n\nOrder five SPACESUITS for the new crew.,"Esses tripulantes também precisarão de SPACESUITS, pois ainda não há atmosfera a bordo de nossa nave.\n\nPedir cinco SPACESUITS para a nova tripulação."
OBSOLETE,tutorial_fleettradeconfirm,2624,CONFIRM the trade.,CONFIRME a troca.
OBSOLETE,tutorial_fleetresources,2624,We also need resources for the ship to function.\n\nUse the TRADE screen to buy:\n- 5x FUEL\n- 5x OXYGEN\n- 5x FTL CHARGE\n- 2x FOOD\n- 2x WATER.\n\nCONFIRM the trade when you are done.,Também precisamos de recursos para que a nave funcione.\n\nUse a tela TRADE para comprar:\n- 5x FUEL\n- 5x OXYGEN\n- 5x FTL CHARGE\n- 2x FOOD\n- 2x WATER.\n\nCONFIRME a troca quando você terminar.
OBSOLETE,tutorial_flighttactical,2624,"We should give our engines a small test flight.  To maneuver our ship, switch into TACTICAL mode by clicking the highlighted button, or pressing {ToggleTactical}.","Vamos fazer um pequeno voo de teste com nossos motores. Para manobrar a nave, entre no modo TÁTICO clicando no botão destacado ou pressionando {ToggleTactical}."
OBSOLETE,tutorial_flightengines,2624,We can directly control our engine THROTTLE from here.\n\nTry increasing your engine throttle with this control.,Podemos controlar diretamente o THROTTLE do motor a partir daqui.\n\nTente aumentar o acelerador do motor com esse controle.
OBSOLETE,tutorial_flightturning,2624,"We can also turn the ship by left clicking in TACTICAL mode, in the direction we wish to travel.","Você também pode girar a nave clicando com o botão esquerdo do mouse no modo TÁTICO, na direção em que deseja viajar."
OBSOLETE,tutorial_flightsetcourse,2624,We can send our ship to a specific location by RIGHT-CLICKING. Try setting a destination by right clicking in the tactical view.,Podemos enviar nossa nave para um local específico clicando com o botão direito do mouse. Tente definir um destino clicando com o botão direito do mouse na visualização tática.
OBSOLETE,tutorial_flightexittactical,2624,"Exit TACTICAL mode by clicking the button again, or pressing {ToggleTactical}.",Saia do modo TÁTICO clicando novamente no botão ou pressionando {ToggleTactical}.
OBSOLETE,tutorial_flightinformation,2624,"Your crew will continue to operate the ship and keep the engines running as you travel around. Try flying around the system until you have a handle on the controls.\n\nWhen you are ready, bring the ship to a stop by setting the THROTTLE to zero in TACTICAL mode.","Sua tripulação continuará a operar a nave e manterá os motores funcionando enquanto você viaja. Tente voar pelo sistema até que você domine os controles.\n\nQuando estiver pronto, pare a nave definindo o THROTTLE como zero no modo TACTICAL."
